"","ISO","Module","Unique_Years","Year_Count","Confidence_interval_size"
"474","SWE","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,2
"475","TUR","Buildings","2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017",12,2
"476","TUR","Electricity","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,2
"477","TUR","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017",9,2
"478","TUR","Transport","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,2
"479","USA","Buildings","2004 2005 2006 2007 2008 2009 2012 2013 2014 2015 2016 2017 2018",13,2
"480","USA","Electricity","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,2
"481","USA","Industry","2009 2010 2011 2012 2013 2014 2015",7,2
"482","USA","Transport","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016",13,2
"483","ZAF","Buildings","2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,2
"484","ZAF","Electricity","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,2
"485","ZAF","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,2
"486","ZAF","Transport","2006 2007 2008 2009 2010 2011 2012 2017 2018 2019 2020",11,2
"487","ARG","Buildings","2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"488","ARG","Electricity","2004 2005 2006 2007 2008 2009 2010 2013 2014 2015 2016 2017 2018 2019 2020",15,3
"489","ARG","Industry","2013 2014 2015 2016 2017 2018 2019 2020",8,3
"490","ARG","Transport","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,3
"491","AUS","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"492","AUS","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"493","AUS","Industry","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",19,3
"494","AUS","Transport","2000 2001 2002 2003 2004 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"495","AUT","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"496","AUT","Electricity","2000 2001 2002 2003 2004 2005 2006 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"497","AUT","Industry","2000 2001 2002 2003 2004 2005 2006 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",18,3
"498","AUT","Transport","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2014 2015 2016 2017 2018 2019 2020",18,3
"499","BEL","Buildings","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2016 2017 2018 2019 2020",17,3
"500","BEL","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"501","BEL","Industry","2000 2001 2002 2003 2004 2005 2006 2007 2009 2010 2011 2012 2013 2014 2015",15,3
"502","BGR","Buildings","2001 2002 2003 2004 2005 2006 2007 2014 2015 2016 2017 2018 2019 2020",14,3
"503","BGR","Electricity","2004 2005 2006 2007 2008 2009 2010 2014 2015 2016 2017 2018 2019 2020",14,3
"504","BGR","Industry","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",14,3
"505","BGR","Transport","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"506","BRA","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"507","BRA","Electricity","2000 2001 2002 2003 2004 2005 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"508","BRA","Industry","2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",15,3
"509","BRA","Transport","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,3
"510","CAN","Buildings","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"511","CAN","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"512","CAN","Industry","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"513","CAN","Transport","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"514","CHE","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"515","CHE","Electricity","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"516","CHE","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",13,3
"517","CHE","Transport","2000 2001 2002 2003 2004 2005 2006 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"518","CHL","Buildings","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"519","CHL","Electricity","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"520","CHL","Industry","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"521","CHL","Transport","2008 2009 2010 2011 2012 2013 2014 2015 2016",9,3
"522","CHN","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"523","CHN","Electricity","2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",15,3
"524","CHN","Industry","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"525","CHN","Transport","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"526","COL","Buildings","2000 2001 2002 2003 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"527","COL","Electricity","2000 2001 2002 2003 2004 2005 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"528","COL","Industry","2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",10,3
"529","COL","Transport","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"530","CZE","Buildings","2000 2001 2002 2003 2004 2011 2012 2013 2014 2015 2016 2017",12,3
"531","CZE","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016",17,3
"532","CZE","Industry","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",15,3
"533","CZE","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"534","DEU","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2016 2017 2018 2019 2020",18,3
"535","DEU","Electricity","2000 2001 2002 2003 2004 2005 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"536","DEU","Industry","2012 2013 2014 2015 2016 2017 2018",7,3
"537","DEU","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"538","DNK","Buildings","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"539","DNK","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"540","DNK","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",10,3
"541","DNK","Transport","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"542","ESP","Buildings","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"543","ESP","Electricity","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"544","ESP","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",11,3
"545","ESP","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"546","FIN","Buildings","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"547","FIN","Electricity","2000 2001 2002 2003 2004 2005 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"548","FIN","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,3
"549","FIN","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"550","FRA","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"551","FRA","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"552","FRA","Industry","2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",11,3
"553","FRA","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"554","GBR","Buildings","2003 2004 2005 2006 2007 2008 2009 2016 2017 2018 2019 2020",12,3
"555","GBR","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"556","GBR","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017",9,3
"557","GBR","Transport","2000 2001 2002 2003 2004 2005 2006 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"558","GRC","Buildings","2008 2009 2010 2011 2012 2013 2014 2015 2016",9,3
"559","GRC","Electricity","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"560","GRC","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",13,3
"561","GRC","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"562","HUN","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009",10,3
"563","HUN","Electricity","2000 2001 2002 2003 2004 2005 2006 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"564","HUN","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",13,3
"565","HUN","Transport","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"566","IDN","Buildings","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"567","IDN","Electricity","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"568","IDN","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,3
"569","IDN","Transport","2013 2014 2015 2016 2017 2018 2019 2020",8,3
"570","IND","Buildings","2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"571","IND","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"572","IND","Industry","2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",10,3
"573","IND","Transport","2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",11,3
"574","IRL","Buildings","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"575","IRL","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"576","IRL","Industry","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",12,3
"577","IRL","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"578","ITA","Buildings","2002 2003 2004 2005 2006 2007 2008 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"579","ITA","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"580","ITA","Industry","2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",10,3
"581","ITA","Transport","2000 2001 2002 2003 2004 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"582","JPN","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"583","JPN","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"584","JPN","Industry","2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",15,3
"585","JPN","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"586","KOR","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2012 2013 2014 2015 2016 2017 2018",16,3
"587","KOR","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"588","KOR","Industry","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"589","KOR","Transport","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019",18,3
"590","MEX","Buildings","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"591","MEX","Electricity","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,3
"592","MEX","Industry","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"593","MEX","Transport","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"594","NLD","Buildings","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,3
"595","NLD","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"596","NLD","Industry","2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",11,3
"597","NLD","Transport","2002 2003 2004 2005 2006 2007 2008 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"598","NOR","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"599","NOR","Electricity","2000 2001 2002 2003 2004 2005 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019",17,3
"600","NOR","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",11,3
"601","NOR","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"602","NZL","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"603","NZL","Electricity","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"604","NZL","Industry","2000 2001 2002 2003 2004 2005 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019",19,3
"605","NZL","Transport","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"606","PER","Buildings","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",13,3
"607","PER","Electricity","2013 2014 2015 2016 2017 2018 2019 2020",8,3
"608","PER","Industry","2014 2015 2016 2017 2018 2019 2020",7,3
"609","POL","Buildings","2000 2001 2002 2003 2004 2005 2008 2009 2010 2011 2012 2013 2014 2017 2018 2019 2020",17,3
"610","POL","Electricity","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"611","POL","Industry","2008 2009 2010 2011 2012 2013 2014",7,3
"612","POL","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"613","PRT","Buildings","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",13,3
"614","PRT","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"615","PRT","Industry","2009 2010 2011 2012 2013 2014 2015 2016",8,3
"616","PRT","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"617","ROU","Buildings","2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",11,3
"618","ROU","Electricity","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"619","ROU","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",10,3
"620","ROU","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2014 2015 2016 2017 2018 2019 2020",20,3
"621","RUS","Buildings","2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"622","RUS","Electricity","2015 2016 2017 2018 2019 2020",6,3
"623","RUS","Industry","2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",10,3
"624","RUS","Transport","2000 2001 2002 2003 2004 2012 2013 2014 2015 2016 2017 2018 2019 2020",14,3
"625","SAU","Buildings","2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",17,3
"626","SAU","Electricity","2015 2016 2017 2018 2019 2020",6,3
"627","SAU","Industry","2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",12,3
"628","SAU","Transport","2013 2014 2015 2016 2017 2018 2019 2020",8,3
"629","SVK","Buildings","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",16,3
"630","SVK","Electricity","2000 2001 2002 2003 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"631","SVK","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017",10,3
"632","SVK","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"633","SWE","Buildings","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"634","SWE","Electricity","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"635","SWE","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",11,3
"636","SWE","Transport","2000 2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",21,3
"637","TUR","Buildings","2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",14,3
"638","TUR","Electricity","2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"639","TUR","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018",11,3
"640","TUR","Transport","2001 2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",20,3
"641","USA","Buildings","2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019",17,3
"642","USA","Electricity","2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",18,3
"643","USA","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016",9,3
"644","USA","Transport","2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017",15,3
"645","ZAF","Buildings","2002 2003 2004 2005 2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",19,3
"646","ZAF","Electricity","2006 2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",15,3
"647","ZAF","Industry","2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020",13,3
"648","ZAF","Transport","2005 2006 2007 2008 2009 2010 2011 2012 2013 2016 2017 2018 2019 2020",14,3
